Lee Harold;11354;13360;2821
veljkoz;6057;3878;243
Chris;5985;8634;229
LaSean Smith;5584;0;149
Nithin Philips;5437;3714;533
dxvargas;5289;8050;229
SibzTer;4901;6638;351
user425772;4874;0;255
mbudisic;4437;3454;203
theaxe;4369;0;394
Wyatt;3987;4713;184
alder;3961;0;707
user184406;3855;0;471
wangzq;3719;3207;361
Eric Pugh;3622;4736;223
codemnky;3547;0;232
Joe;3478;4878;521
Jeffrey Harrington;3339;3537;492
tmbrggmn;3335;2262;155
Ivan;3241;2966;367
kenny;3172;0;179
Martin Thurau;3156;9114;383
ivant;3062;2679;142
Ivo Trompert;3060;2090;614
pottedmeat;2906;3785;219
inspite;2807;5609;199
okonomiyaki;2795;0;42
Eric Minkes;2781;2372;654
me9a6yte;2710;0;182
Chris J;2663;2632;182
DrAl;2643;2609;99
monitorjbl;2639;3660;322
Stephen Judge;2537;0;162
Joey;2528;0;120
Delyan;2471;1926;89
Ashraf Sabry;2452;2048;138
Mr. Flibble;2436;4268;222
Rafael Romão;2410;2930;130
jasonmw;2379;3262;134
brot;2335;0;373
Neillyboy;2308;0;80
Charles Beaudoin;2226;3553;151
gnirts;2213;0;631
Arne de Bruijn;2177;3068;146
Speed Of Light;2121;0;185
aleksandar;2094;0;394
James;2083;0;209
user37238;2010;0;210
Vallières;1981;4402;168
JCarwellos;1964;0;259
Seth Reno;1917;1919;219
Phoenix;1904;2362;262
Rich Bradshaw;1859;1782;56
joshnuss;1844;1113;133
Sam Ritchie;1823;2494;49
Shani;1818;1100;69
Nigel;1800;0;537
Alexandr Ciornii;1792;2229;117
Lialon;1763;1786;112
andy318;1690;1552;109
Bryant Bowman;1667;1182;92
Vivek Kodira;1658;1849;332
Alexander Klimetschek;1649;2739;525
notanumber;1626;2866;74
on.;1593;0;197
vinidog;1579;3560;84
samvermette;1547;2760;152
Erwin;1546;3076;95
Johan Bresler;1521;1897;118
David Pfeffer;1521;1806;192
AnandaP;1517;0;145
Bernie;1509;3323;52
cdecker;1489;2108;180
fastcall;1487;2492;267
Jason;1476;1357;473
Pervez Choudhury;1468;866;81
user60890;1464;479;86
Dave;1458;2481;99
rest_day;1449;1314;83
mdgrech;1440;1775;163
ata;1435;1503;62
edstafford;1415;0;133
brisssou;1409;1613;131
Kevin Williams;1408;2281;48
Fit Dev;1405;748;271
mokasin;1383;674;60
Vite Falcon;1378;2839;164
Joe Bowman;1377;1745;94
user375065;1377;0;85
jenlu;1376;0;125
questzen;1373;695;170
shearichard;1366;801;175
Ryan Gates;1362;3586;53
Shiel;1358;0;173
Cameron Pope;1352;6238;235
Nigel;1352;0;409
Pawel;1340;2746;44
Jason;1323;1016;146
Ashwin Nanjappa;1289;2265;166
flight;1275;1715;89
Tirno;1274;1538;93
jaleel;1263;379;46
beatak;1246;4420;330
wonderfulthunk;1240;1492;264
Sergey Lysenko;1228;0;67
user430975;1213;0;32
user6325;1206;1699;142
B2.;1202;0;140
curtisk;1189;909;250
PaulB;1186;526;145
o948;1184;0;86
Xfcn;1182;0;73
fiveDust;1181;1791;56
Hik;1181;0;426
a_adim;1174;0;33
Skoota;1169;2381;91
Dale;1168;0;40
Mitch Denny;1166;2043;90
erhm;1166;0;144
Arnaud;1164;1850;147
Andy Hopper;1159;1147;87
HS.;1155;2395;70
Michael Andersen;1154;1248;28
will;1149;652;134
Brian Underwood;1143;0;124
JohnLBevan;1133;1087;200
Holgerwa;1130;1274;175
Pontus;1127;0;80
Sebastian Benz;1124;480;91
Paso;1122;0;214
elado;1120;2350;128
xwiz;1116;0;176
Dan Harper;1108;675;67
Jessica W.;1103;0;40
user461526;1102;0;52
RedGreenCode;1100;1795;234
ylebre;1094;744;140
user26242;1094;0;78
Claudiu Mihaila;1091;1457;124
Discorde;1090;0;151
blahbaa;1089;0;74
Vinoth Kumar;1084;0;62
Rob McDonell;1083;1862;134
clemahieu;1082;2082;250
Doug;1080;0;57
user92027;1077;673;107
jorgetown;1071;1538;58
Ray Hayes;1070;942;190
user404272;1070;0;100
MyztikJenz;1069;1281;138
jjnevis;1069;999;89
Skintkingle;1069;702;112
Ben;1059;1551;55
Vman;1055;968;42
toolic;1055;476;79
Marek;1053;551;135
android_newbee;1046;0;29
Aaron;1042;703;174
tragomaskhalos;1030;1791;127
ImpressTheNet Web Developer;1027;579;102
Ken Causey;1026;0;179
Jörn Zaefferer;1023;479;160
Tilek;1014;1775;136
Sirgalih;1010;0;87
MattH;1008;1333;227
Wayne;1001;662;164
Dave;1000;0;299
Joan Rieu;996;1867;124
Serxipc;983;1786;58
Vulpecula;982;895;43
DoubleZed;976;0;52
AdaTheDev;975;1568;172
Oleg Sakharov;975;1121;85
Daniel Bachhuber;971;1498;60
Mohan Narayanaswamy;961;1969;126
Bonfire Burns;958;0;87
rfders;957;4157;104
Drahcir;950;819;83
Joe Ganley;948;1227;307
simias;948;0;63
DavidWinterbottom;947;2403;133
Subimage;941;770;64
Srividya Sharma;941;648;82
Kieran Benton;937;490;91
Moses Ting;933;0;343
Ersan Tasan;933;0;55
Mike Post;932;965;110
James Thurley;932;792;91
Jaime Soriano;927;4004;111
Jim Dodd;925;764;81
gnomed;923;467;55
Raphael Kohn;923;0;150
Eric Hexter;911;2515;119
janmannl;911;0;32
ertemplin;910;1500;40
Lulu;907;723;210
Jerry;902;575;204
Abgan;898;1901;88
afrojer;898;811;65
patschiboy;893;2303;97
